Category,ProductName,Dateofsale,RegionCode,StoreCode,Noofpieces,Amount,Tax,TotalAmount,Status,DateCreated
FootBall,ball,Sat Feb 04 2023 05:30:00 GMT+0530 (India Standard Time),north,00noida,3,1000,10%,1100,Active,Sat Feb 04 2023 10:46:44 GMT+0530 (India Standard Time)
FootBall,shoes,Sat Feb 04 2023 05:30:00 GMT+0530 (India Standard Time),north,42dELI,6,4000,10%,4400,InActive,Sat Feb 04 2023 10:48:18 GMT+0530 (India Standard Time)
FootBall,toolkit,Sat Feb 04 2023 05:30:00 GMT+0530 (India Standard Time),south,mumbai,2,2000,12%,2200,Active,Sat Feb 04 2023 10:49:53 GMT+0530 (India Standard Time)
Tennis,Raquet,Sat Feb 04 2023 05:30:00 GMT+0530 (India Standard Time),south,00Noida,4,1000,2%,1200,Active,Sat Feb 04 2023 11:57:23 GMT+0530 (India Standard Time)
Tennis,Tennis Ball,Sat Feb 04 2023 05:30:00 GMT+0530 (India Standard Time),south,00Noida,2,700,10%,770,InActive,Sat Feb 04 2023 11:58:28 GMT+0530 (India Standard Time)
Tennis,Toolkit,Sun Feb 05 2023 05:30:00 GMT+0530 (India Standard Time),north,01Aurai,7,2200,10%,2400,Active,Sat Feb 04 2023 11:59:26 GMT+0530 (India Standard Time)
Tennis,Toolkit,Sun Feb 05 2023 05:30:00 GMT+0530 (India Standard Time),north,01Aurai,7,2200,10%,2400,Active,Sat Feb 04 2023 11:59:26 GMT+0530 (India Standard Time)
FootBall,Foot Ball,Fri Feb 03 2023 05:30:00 GMT+0530 (India Standard Time),east,00Goa,5,1000,10%,1100,InActive,Sat Feb 04 2023 12:00:24 GMT+0530 (India Standard Time)
Cricket,Bat,Mon Feb 06 2023 05:30:00 GMT+0530 (India Standard Time),north,00Agra,4,5000,10%,5500,Active,Sat Feb 04 2023 08:20:43 GMT+0530 (India Standard Time)
Cricket,Ball,Tue Feb 07 2023 05:30:00 GMT+0530 (India Standard Time),south,00Goa,4,2000,10%,220,InActive,Sat Feb 04 2023 08:21:36 GMT+0530 (India Standard Time)
Cricket,Helmat,Wed Feb 08 2023 05:30:00 GMT+0530 (India Standard Time),east,00jaipur,7,5000,10%,5500,Active,Sat Feb 04 2023 08:23:20 GMT+0530 (India Standard Time)
Cricket,Bat,Sun Feb 05 2023 05:30:00 GMT+0530 (India Standard Time),north,00Noida,2,2200,10%,2222,InActive,Sat Feb 04 2023 08:25:40 GMT+0530 (India Standard Time)
FootBall,shoes,Sun Feb 05 2023 05:30:00 GMT+0530 (India Standard Time),west,imphol,6,10000,10%,11000,Active,Sat Feb 04 2023 08:27:43 GMT+0530 (India Standard Time)
Tennis,tshirt,Sun Feb 05 2023 05:30:00 GMT+0530 (India Standard Time),east,kota,5,1200,10%,1212,Active,Sat Feb 04 2023 08:30:10 GMT+0530 (India Standard Time)
Cricket,shoes,Thu Feb 09 2023 05:30:00 GMT+0530 (India Standard Time),south,delhi,7,2000,10%,2200,Active,Sat Feb 04 2023 08:31:30 GMT+0530 (India Standard Time)
FootBall,Foot Ball,Fri Feb 10 2023 05:30:00 GMT+0530 (India Standard Time),west,lucknow,5,2000,10%,2200,InActive,Sat Feb 04 2023 08:32:58 GMT+0530 (India Standard Time)
Tennis,shoes,Mon Feb 06 2023 05:30:00 GMT+0530 (India Standard Time),south,up,5,1000,10%,1100,Active,Mon Feb 06 2023 07:03:54 GMT+0530 (India Standard Time)
Tennis,toolkit,Tue Feb 07 2023 05:30:00 GMT+0530 (India Standard Time),west,kanya,7,5000,10%,5500,InActive,Tue Feb 07 2023 09:43:36 GMT+0530 (India Standard Time)
Cricket,Pad,Thu Feb 09 2023 05:30:00 GMT+0530 (India Standard Time),south,01Aurai,3,2000,10%,2200,InActive,Thu Feb 09 2023 04:19:56 GMT+0530 (India Standard Time)
FootBall,net,Fri Feb 10 2023 05:30:00 GMT+0530 (India Standard Time),north,00Goa,2,700,10%,770,Active,Thu Feb 09 2023 05:29:49 GMT+0530 (India Standard Time)
Tennis,Raqet,Sat Feb 11 2023 05:30:00 GMT+0530 (India Standard Time),west,00Noida,6,2000,10%,2200,Active,Fri Feb 10 2023 06:32:39 GMT+0530 (India Standard Time)
FootBall,Net,Sun Feb 12 2023 05:30:00 GMT+0530 (India Standard Time),east,42dELI,2,700,10%,770,InActive,Sat Feb 11 2023 07:19:05 GMT+0530 (India Standard Time)
Tennis,Ball,Sun Feb 19 2023 05:30:00 GMT+0530 (India Standard Time),west,01Aurai,2,1000,10%,1100,Active,Sun Feb 19 2023 07:34:10 GMT+0530 (India Standard Time)
Tennis,shoes,Sat Feb 25 2023 05:30:00 GMT+0530 (India Standard Time),south,00Noida,2,1000,10%,1100,InActive,Fri Feb 24 2023 08:55:46 GMT+0530 (India Standard Time)
FootBall,Ball,Mon Feb 27 2023 05:30:00 GMT+0530 (India Standard Time),south,01Nagpada,2,2000,10%,2200,InActive,Sat Feb 25 2023 10:14:21 GMT+0530 (India Standard Time)